GEOID,visits_after,Population,White,Black,income_median,households,number_devices_residing,tp,wind_speed,total_storm,coastal,Elevation,innun,visits,ratio,white_per_population,race_group
220150110022,136,2218,1964,142,85667.0,1000,278.0,177.39999651908875,20.430861057037173,0.0,0.0,0.0,0.0,133.0,1.0225563909774436,0.8854824165915239,3
221030407042,92,2378,1969,285,53750.0,861,172.0,193.60000276565552,31.29117549707854,2.7284926227,1.0,8.506024,-5.7775313773,78.66666666666667,1.1694915254237288,0.8280067283431455,3
221030401022,106,1879,1683,102,65446.0,655,186.0,166.42857149243355,30.7100828683536,0.0,0.0,0.0,0.0,90.33333333333333,1.1734317343173433,0.8956891963810537,3
220510202032,52,2897,2357,0,132279.0,1063,159.0,126.81783144721693,33.304231269565506,2.91350605135,1.0,-0.78948873,3.70299478135,64.33333333333333,0.8082901554404146,0.813600276147739,3
221030402013,72,2139,1723,310,31056.0,894,105.0,172.84999907016754,28.32900972997594,0.0,0.0,0.0,0.0,63.333333333333336,1.1368421052631579,0.8055165965404395,3
221030412121,99,2416,2156,116,102015.0,804,181.0,176.30000203847885,31.35896381283507,2.91350605135,1.0,4.5290165,-1.6155104486499998,69.0,1.434782608695652,0.8923841059602649,3
221030412081,71,2049,1833,99,146161.0,623,145.0,169.20879744499433,30.850732616521185,0.0,0.0,0.0,0.0,58.0,1.2241379310344827,0.8945827232796486,3
220870301033,29,1157,1052,88,34167.0,474,81.0,140.0661226177536,34.82880773396759,2.91350605135,1.0,1.3952687,1.5182373513500003,18.666666666666668,1.5535714285714284,0.909248055315471,3
221030412021,24,1148,1032,44,,428,89.0,189.0750026702881,32.429021605485445,2.91350605135,1.0,1.022942,1.8905640513500002,23.666666666666668,1.0140845070422535,0.8989547038327527,3
220190032001,110,1840,1659,136,52891.0,791,214.0,332.812493622303,40.90955532481191,6.59379830863,1.0,1.3604865,5.233311808630001,126.66666666666667,0.8684210526315789,0.9016304347826087,3
220510266002,41,1067,933,86,49609.0,483,90.0,127.60000109672546,34.69810171796769,2.91350605135,1.0,1.2442118,1.6692942513500002,36.0,1.1388888888888888,0.8744142455482662,3
220979617003,68,2400,2059,322,78571.0,750,119.0,308.7000002861023,34.86031297804386,0.0,0.0,0.0,0.0,63.0,1.0793650793650793,0.8579166666666667,3
220979618001,107,2084,1845,104,46273.0,781,148.0,338.1999904215336,35.23975826808921,0.0,0.0,0.0,0.0,109.66666666666667,0.9756838905775076,0.8853166986564299,3
220190023001,130,2974,2675,175,67500.0,1064,223.0,350.2312606871128,38.43077887570302,0.0,0.0,0.0,0.0,129.66666666666666,1.0025706940874037,0.8994620040349698,3
220190019033,79,2187,2001,112,129875.0,703,119.0,376.07330964659565,41.24706693409151,6.59379830863,1.0,4.111641,2.4821573086300006,64.33333333333333,1.227979274611399,0.9149519890260631,3
220190034001,66,1322,1160,22,69000.0,446,95.0,358.0428684949875,37.54697525882656,2.83173391043,1.0,1.589825,1.24190891043,78.33333333333333,0.8425531914893618,0.8774583963691377,3
221030412043,28,1029,869,160,68467.0,480,78.0,186.35218502544376,32.01448553518716,2.91350605135,1.0,3.4657834,-0.5522773486499997,20.666666666666668,1.3548387096774193,0.8445092322643343,3
220950701002,16,1062,864,118,84844.0,397,96.0,137.22391229867935,30.71831131407507,0.0,0.0,0.0,0.0,24.0,0.6666666666666666,0.8135593220338984,3
220479529002,51,2608,2295,313,44810.0,913,142.0,149.27777741104364,29.712508860048988,0.0,0.0,0.0,0.0,60.666666666666664,0.8406593406593407,0.8799846625766872,3
220170254061,126,2577,2232,215,70788.0,1171,307.0,84.33333429135382,18.22401823227676,0.0,0.0,0.0,0.0,115.0,1.0956521739130434,0.8661233993015134,3
220710133012,13,1647,1448,99,127969.0,599,77.0,128.7201755542602,33.33398158334503,2.91350605135,1.0,0.13923939,2.77426666135,14.0,0.9285714285714286,0.8791742562234366,3
220710077001,17,753,646,63,95875.0,587,86.0,124.35306035007194,34.398279925198715,2.91350605135,1.0,2.594372,0.3191340513500003,11.666666666666666,1.4571428571428573,0.8579017264276229,3
220050301011,100,2877,2487,211,,1000,278.0,185.29999923706055,28.694315646246785,0.0,0.0,0.0,0.0,81.0,1.2345679012345678,0.8644421272158499,3
220150111032,87,2137,1842,261,70962.0,712,205.0,132.15999842435122,19.29324661494317,0.0,0.0,0.0,0.0,101.0,0.8613861386138614,0.8619560131024802,3
221230002002,37,1481,1357,55,46146.0,569,166.0,219.6600034236908,23.56170403691174,0.0,0.0,0.0,0.0,28.0,1.3214285714285714,0.9162727886563133,3
221230002001,22,1844,1479,266,43534.0,652,147.0,230.02856422960758,23.64010255705686,0.0,0.0,0.0,0.0,30.666666666666668,0.717391304347826,0.8020607375271149,3
220239701002,98,2466,2199,114,57566.0,973,150.0,450.1781342998147,45.596705721776296,7.71862481584,1.0,0.55529404,7.16333077584,71.0,1.380281690140845,0.8917274939172749,3
221139506002,51,1456,1219,228,42179.0,711,90.0,222.31433863965182,35.11039064206967,5.29537024199,1.0,2.691945,2.6034252419899997,43.333333333333336,1.176923076923077,0.8372252747252747,3
221010405003,40,932,752,132,25469.0,445,72.0,81.03781460547361,30.50663813484085,4.61941230522,1.0,0.15151279,4.46789951522,41.0,0.975609756097561,0.8068669527896996,3
221010406001,64,1726,1521,55,45208.0,703,202.0,88.14027875753978,30.55158846874294,4.61941230522,1.0,0.82528466,3.79412764522,52.0,1.2307692307692308,0.8812282734646582,3
221010406003,62,1415,1172,118,36434.0,645,118.0,87.80000162124634,30.616317738676248,4.61941230522,1.0,-0.23707967,4.85649197522,42.0,1.4761904761904763,0.8282685512367491,3
220479527004,66,1451,1239,212,87206.0,442,160.0,142.04999561607838,29.9017388557675,0.0,0.0,0.0,0.0,48.0,1.375,0.853893866299104,3
220550014091,117,2561,2335,81,49750.0,1024,197.0,262.6316750348892,33.14479264422268,5.40108707095,1.0,9.314399,-3.91331192905,99.66666666666667,1.1739130434782608,0.9117532213978915,3
220550021042,78,2179,1916,229,42038.0,871,201.0,303.5397190462096,34.215374120272905,0.0,0.0,0.0,0.0,93.33333333333333,0.8357142857142857,0.8793024323083983,3
220090305005,28,928,836,92,64327.0,350,76.0,284.49999618530273,32.68161956763253,0.0,0.0,0.0,0.0,35.666666666666664,0.7850467289719627,0.9008620689655172,3
220090308001,98,1764,1590,157,57371.0,669,173.0,325.94001169502735,33.37393316839361,0.0,0.0,0.0,0.0,114.0,0.8596491228070176,0.9013605442176871,3
220090302001,42,1937,1644,5,43056.0,730,148.0,270.00589191913605,32.356694565414855,0.0,0.0,0.0,0.0,51.333333333333336,0.8181818181818181,0.8487351574599896,3
221030407102,43,1434,1221,32,95350.0,521,113.0,211.56022057917676,32.136208458512634,2.7284926227,1.0,2.671618,0.0568746227000001,32.0,1.34375,0.8514644351464435,3
220870301032,29,1752,1397,273,39141.0,499,92.0,139.2317215911467,34.74315047256283,2.91350605135,1.0,1.2745681,1.6389379513500002,27.333333333333332,1.0609756097560976,0.7973744292237442,3
221059538003,28,972,844,69,39375.0,451,97.0,142.19999861717224,28.119792423259767,0.0,0.0,0.0,0.0,27.0,1.037037037037037,0.8683127572016461,3
221030407092,48,1625,1473,41,75583.0,677,161.0,207.31289445650577,31.86637018395032,2.7284926227,1.0,4.698078,-1.9695853772999996,45.0,1.0666666666666667,0.9064615384615384,3
220450306002,43,1224,1049,124,82375.0,472,85.0,178.48484573546952,32.1248694372341,5.40108707095,1.0,4.355725,1.0453620709500004,45.666666666666664,0.9416058394160585,0.8570261437908496,3
220330048001,74,1506,1331,158,27250.0,746,146.0,149.8887352835537,29.572649110570257,0.0,0.0,0.0,0.0,44.333333333333336,1.669172932330827,0.8837981407702523,3
220790134001,92,1787,1553,229,68409.0,632,126.0,574.1449975967407,33.99769207258067,0.0,0.0,0.0,0.0,53.0,1.7358490566037736,0.8690542809177392,3
220790115003,140,3055,2569,302,100245.0,1007,240.0,410.50000858306885,32.913223795115165,0.0,0.0,0.0,0.0,97.33333333333333,1.4383561643835616,0.8409165302782324,3
220790107003,52,1424,1303,91,69274.0,598,131.0,478.9222197532654,33.12947684433535,0.0,0.0,0.0,0.0,46.0,1.1304347826086956,0.9150280898876404,3
220550014101,497,7898,6911,407,88869.0,2424,662.0,287.4383558318234,33.6036624804514,5.40108707095,1.0,7.9394426,-2.5383555290499995,475.6666666666667,1.0448493342676943,0.8750316535831856,3
220330045101,154,3685,3191,296,93313.0,1389,270.0,183.44999408721924,28.853403170066244,0.0,0.0,0.0,0.0,129.0,1.193798449612403,0.8659430122116689,3
220550014103,284,3092,2735,279,106974.0,1150,349.0,266.60000401735306,33.24883993524909,5.40108707095,1.0,8.142436,-2.74134892905,243.66666666666666,1.1655266757865939,0.8845407503234153,3
220510205083,14,2351,2069,58,69107.0,997,104.0,138.8114735446928,32.78765320016198,0.0,0.0,0.0,0.0,19.333333333333332,0.7241379310344828,0.8800510421097405,3
220599703002,29,801,731,0,34141.0,297,79.0,322.07223009318113,31.22831236747041,0.0,0.0,0.0,0.0,28.666666666666668,1.0116279069767442,0.9126092384519351,3
220599702001,58,1239,1017,52,34107.0,402,115.0,289.1499947309494,29.531316141372617,0.0,0.0,0.0,0.0,52.666666666666664,1.1012658227848102,0.8208232445520581,3
220979605002,97,2852,2334,450,51887.0,950,148.0,286.2400019355118,34.21522788840098,0.0,0.0,0.0,0.0,110.33333333333333,0.879154078549849,0.8183730715287517,3
220450305004,48,1409,1128,201,74050.0,420,73.0,198.20981955284358,32.176380236978765,5.40108707095,1.0,5.108673,0.2924140709500005,54.0,0.8888888888888888,0.8005677785663591,3
220450313002,85,1870,1597,50,55775.0,571,110.0,183.77500021457672,32.63877309738046,5.40108707095,1.0,1.0625416,4.33854547095,82.0,1.0365853658536586,0.8540106951871658,3
220819601004,35,1079,915,161,51438.0,498,78.0,178.31999549269676,26.18641389602204,0.0,0.0,0.0,0.0,44.0,0.7954545454545454,0.8480074142724745,3
220819601001,27,1274,1064,210,63224.0,411,82.0,225.05713734030724,27.004642112194755,0.0,0.0,0.0,0.0,28.0,0.9642857142857143,0.8351648351648352,3
220750502002,41,1595,1429,25,72708.0,577,108.0,118.00000348687172,35.33605537758773,2.91350605135,1.0,-1.0275038,3.9410098513500005,39.333333333333336,1.042372881355932,0.8959247648902822,3
220510235001,74,1444,1307,93,68359.0,579,98.0,131.8494841578446,33.39225670066159,2.91350605135,1.0,-1.3944169,4.30792295135,51.333333333333336,1.4415584415584415,0.9051246537396122,3
220510204002,30,1449,1301,44,110417.0,572,88.0,136.61212378732256,33.12154008107243,2.91350605135,1.0,-1.5110024,4.42450845135,29.333333333333332,1.0227272727272727,0.8978605935127675,3
221030407091,91,2826,2281,390,67794.0,904,184.0,213.32646580868052,31.83682194467792,2.7284926227,1.0,4.039125,-1.3106323773000002,78.66666666666667,1.1567796610169492,0.8071479122434536,3
220630408063,128,2042,1770,0,57841.0,803,172.0,187.9500026702881,28.6326310377602,0.0,0.0,0.0,0.0,85.33333333333333,1.5,0.8667972575905974,3
221059535004,65,1941,1577,364,46740.0,777,102.0,155.01428220048547,27.705653617168007,0.0,0.0,0.0,0.0,34.666666666666664,1.8750000000000002,0.8124678001030397,3
220730053022,16,891,760,131,,502,79.0,235.20841975389396,26.621229479354657,0.0,0.0,0.0,0.0,39.0,0.41025641025641024,0.8529741863075196,3
220050302042,125,2719,2293,161,95750.0,1021,275.0,166.63433888282518,28.8052919233336,0.0,0.0,0.0,0.0,102.33333333333333,1.221498371335505,0.8433247517469658,3
220050302051,144,5150,4539,355,101976.0,1643,332.0,161.89999878406525,28.915031661757805,0.0,0.0,0.0,0.0,116.33333333333333,1.2378223495702005,0.8813592233009708,3
220630409021,47,1108,893,147,59276.0,433,103.0,127.87999773025513,28.955824807476443,0.0,0.0,0.0,0.0,66.33333333333333,0.7085427135678393,0.805956678700361,3
220630401004,150,2745,2287,307,47857.0,1038,250.0,128.64999812841415,28.383209661298924,0.0,0.0,0.0,0.0,146.66666666666666,1.0227272727272727,0.8331511839708561,3
220630401003,104,1557,1345,6,95729.0,583,180.0,137.99999824166298,28.208810429268496,0.0,0.0,0.0,0.0,97.66666666666667,1.0648464163822524,0.8638407193320488,3
220630408022,90,1670,1531,0,49926.0,621,161.0,179.70000207424164,28.637445431376687,0.0,0.0,0.0,0.0,92.33333333333333,0.9747292418772564,0.9167664670658683,3
220630409011,169,3354,2973,308,45750.0,1159,252.0,133.75999921560287,28.524560719834398,0.0,0.0,0.0,0.0,120.0,1.4083333333333334,0.8864042933810375,3
220630409013,89,1774,1442,295,31759.0,716,143.0,121.45000028610231,28.93609268711234,0.0,0.0,0.0,0.0,77.0,1.155844155844156,0.8128523111612176,3
220630404021,184,3013,2575,275,61917.0,1210,336.0,228.79999715089798,28.48947946561854,0.0,0.0,0.0,0.0,130.0,1.4153846153846155,0.854629936939927,3
220499703002,115,2042,1847,111,67632.0,892,178.0,330.43043307214975,28.74528095314572,0.0,0.0,0.0,0.0,101.33333333333333,1.1348684210526316,0.9045053868756121,3
221059538002,45,2509,1998,447,35625.0,735,110.0,124.90000009536743,28.15504512211036,0.0,0.0,0.0,0.0,32.0,1.40625,0.7963332004782782,3
220190033003,117,742,667,38,41450.0,373,338.0,343.0000088214874,39.48065298814537,0.0,0.0,0.0,0.0,119.33333333333333,0.9804469273743017,0.898921832884097,3
220050302063,36,1901,1670,181,69496.0,733,108.0,151.4999996200204,28.805112118589687,0.0,0.0,0.0,0.0,41.0,0.8780487804878049,0.8784850078905839,3
220050303002,149,5972,4836,1136,84478.0,1966,424.0,140.49999743700027,29.001768019241524,0.0,0.0,0.0,0.0,115.33333333333333,1.2919075144508672,0.8097789685197588,3
220190030002,74,1459,1171,24,66533.0,680,92.0,341.3416339019241,39.81317617830127,0.0,0.0,0.0,0.0,48.333333333333336,1.5310344827586206,0.8026045236463331,3
220190031013,56,1617,1467,50,53339.0,711,124.0,346.40206952932147,40.28464288149656,0.0,0.0,0.0,0.0,57.333333333333336,0.9767441860465116,0.9072356215213359,3
220050305003,121,3134,2660,232,70833.0,1226,248.0,150.49999690055847,28.76914044237568,0.0,0.0,0.0,0.0,98.66666666666667,1.2263513513513513,0.8487555839183153,3
221190321001,51,1905,1533,332,25268.0,803,130.0,189.31999802589417,23.57578423251087,0.0,0.0,0.0,0.0,67.33333333333333,0.7574257425742574,0.8047244094488188,3
221190321002,60,883,797,76,51273.0,315,69.0,191.80000114440918,24.02130915748064,0.0,0.0,0.0,0.0,44.666666666666664,1.3432835820895523,0.9026047565118913,3
221279601004,46,615,561,0,49432.0,221,76.0,372.33636513352394,30.562234867459072,0.0,0.0,0.0,0.0,29.666666666666668,1.550561797752809,0.9121951219512195,3
220050306002,64,1680,1354,133,62872.0,585,102.0,139.70000019669533,28.85274129914082,0.0,0.0,0.0,0.0,57.666666666666664,1.1098265895953758,0.805952380952381,3
221190313001,22,839,762,77,,344,71.0,126.19999933242798,18.24631802488029,0.0,0.0,0.0,0.0,31.0,0.7096774193548387,0.9082240762812872,3
220190035004,42,1158,1058,86,38526.0,406,74.0,334.3000031709671,37.34087015798024,0.0,0.0,0.0,0.0,40.666666666666664,1.0327868852459017,0.9136442141623489,3
220090305006,54,1502,1246,199,34489.0,603,122.0,330.9000120162964,32.539686104436846,0.0,0.0,0.0,0.0,52.0,1.0384615384615385,0.829560585885486,3
220090305004,17,1087,963,120,39036.0,337,80.0,322.200003862381,32.80607090040075,0.0,0.0,0.0,0.0,29.333333333333332,0.5795454545454546,0.8859245630174793,3
220350001002,4,753,642,111,40865.0,329,69.0,221.89999476075172,23.576069288597736,0.0,0.0,0.0,0.0,4.0,1.0,0.852589641434263,3
221279601002,50,1267,1101,122,47500.0,504,105.0,359.2894730567932,30.066978216483975,0.0,0.0,0.0,0.0,57.333333333333336,0.872093023255814,0.8689818468823993,3
220479530001,63,1136,975,5,60677.0,329,77.0,106.96666631475091,29.58348661870984,0.0,0.0,0.0,0.0,35.666666666666664,1.766355140186916,0.858274647887324,3
221190321005,60,1888,1590,273,38074.0,710,162.0,212.00000095367432,23.25088798072974,0.0,0.0,0.0,0.0,69.0,0.8695652173913043,0.8421610169491526,3
220710076063,47,1445,1165,172,53750.0,599,97.0,116.0576012408639,33.54405175524758,2.91350605135,1.0,-1.7542971,4.66780315135,26.333333333333332,1.7848101265822787,0.8062283737024222,3
220190027001,106,2679,2256,241,62996.0,918,188.0,337.3000031709671,40.93408480299596,0.0,0.0,0.0,0.0,81.33333333333333,1.3032786885245902,0.8421052631578947,3
220190035002,21,646,580,52,41375.0,183,62.0,334.44080507864714,36.85353482225501,0.0,0.0,0.0,0.0,41.666666666666664,0.504,0.8978328173374613,3
220210003003,139,2225,1755,419,50375.0,769,142.0,340.79999816417694,27.722907074255044,0.0,0.0,0.0,0.0,115.33333333333333,1.2052023121387283,0.7887640449438202,3
220690003002,29,668,593,27,37875.0,265,76.0,257.57999873161316,27.03707234735388,0.0,0.0,0.0,0.0,39.333333333333336,0.7372881355932203,0.8877245508982036,3
220850004002,40,939,804,75,38984.0,305,72.0,287.471431851387,25.76180482075476,0.0,0.0,0.0,0.0,30.333333333333332,1.3186813186813187,0.8562300319488818,3
220850006002,35,1381,1192,0,62719.0,483,82.0,314.6208243370056,31.683006963431964,0.0,0.0,0.0,0.0,33.666666666666664,1.0396039603960396,0.8631426502534395,3
220850006001,35,976,792,155,49205.0,361,76.0,331.8636357784271,27.59661953674943,0.0,0.0,0.0,0.0,28.0,1.25,0.8114754098360656,3
220850004004,36,937,743,168,28059.0,407,84.0,340.83334004879,26.84081025218145,0.0,0.0,0.0,0.0,26.666666666666668,1.3499999999999999,0.7929562433297759,3
220190030003,60,1206,1080,93,62448.0,509,105.0,344.01562400508215,39.96627198356797,0.0,0.0,0.0,0.0,64.66666666666667,0.9278350515463917,0.8955223880597015,3
220190031011,99,1730,1583,147,91343.0,563,155.0,348.4785434928399,39.95339356562537,0.0,0.0,0.0,0.0,63.333333333333336,1.563157894736842,0.915028901734104,3
221090001014,52,923,846,43,78947.0,414,82.0,99.8415435441713,31.195352607771337,0.0,0.0,0.0,0.0,44.0,1.1818181818181819,0.9165763813651138,3
221090001013,62,1475,1168,99,,656,144.0,81.29999965429306,31.07403303019716,0.0,0.0,0.0,0.0,70.66666666666667,0.8773584905660377,0.791864406779661,3
221090004013,54,1668,1369,245,65694.0,471,102.0,122.33215304003281,32.44827444597588,0.0,0.0,0.0,0.0,44.333333333333336,1.218045112781955,0.8207434052757794,3
221090012022,64,1332,1206,35,31898.0,482,110.0,187.12500405311584,33.019629434841924,3.09224145244,1.0,-0.25975665,3.35199810244,76.33333333333333,0.8384279475982533,0.9054054054054054,3
220619607002,29,1768,1562,114,60357.0,616,103.0,294.10000717639923,27.456315202239825,0.0,0.0,0.0,0.0,29.0,1.0,0.8834841628959276,3
220619606001,40,1971,1698,173,39314.0,879,152.0,287.29999899864197,27.34385554708812,0.0,0.0,0.0,0.0,31.0,1.2903225806451613,0.8614916286149162,3
220510203021,25,1780,1596,0,83167.0,582,73.0,129.9711864885063,33.2272822271649,2.91350605135,1.0,-0.58284783,3.49635388135,23.666666666666668,1.056338028169014,0.8966292134831461,3
221210203003,65,1809,1551,184,78333.0,662,81.0,152.78333306312564,30.66410011430057,0.0,0.0,0.0,0.0,51.666666666666664,1.2580645161290323,0.857379767827529,3
220870302062,17,884,735,89,53444.0,264,65.0,118.51260826505472,34.149235298162694,2.91350605135,1.0,0.33890262,2.5746034313500004,16.333333333333332,1.0408163265306123,0.831447963800905,3
220510205081,42,2145,1830,256,75771.0,722,181.0,140.98255837337217,32.88797486983985,0.0,0.0,0.0,0.0,26.333333333333332,1.5949367088607596,0.8531468531468531,3
220190022033,87,1526,1274,154,52669.0,584,132.0,429.7552735094994,42.07006924730094,0.0,0.0,0.0,0.0,93.66666666666667,0.9288256227758007,0.8348623853211009,3
220190022031,161,2246,1949,247,54345.0,815,169.0,388.3999969959259,41.834037220419184,0.0,0.0,0.0,0.0,140.66666666666666,1.1445497630331753,0.8677649154051648,3
221159509002,48,2641,2241,197,54000.0,936,183.0,300.75000977516174,34.22414498027049,0.0,0.0,0.0,0.0,44.0,1.0909090909090908,0.8485422188564937,3
220330038041,13,2121,1805,48,90619.0,896,89.0,242.69999599456787,29.2804435640046,0.0,0.0,0.0,0.0,29.333333333333332,0.4431818181818182,0.851013672795851,3
220119606003,35,976,828,0,52273.0,330,74.0,368.02291291952133,33.68906124760847,0.0,0.0,0.0,0.0,28.666666666666668,1.2209302325581395,0.8483606557377049,3
220119605002,44,1667,1412,178,85434.0,575,116.0,362.5899142797109,35.73221210035178,0.0,0.0,0.0,0.0,53.666666666666664,0.8198757763975155,0.8470305938812237,3
220119601002,103,1474,1255,73,53531.0,607,139.0,476.39091355353594,39.251305249552935,0.0,0.0,0.0,0.0,120.0,0.8583333333333333,0.8514246947082768,3
220019611002,35,1173,1034,124,38846.0,414,80.0,368.85000206530094,40.69998663088235,0.0,0.0,0.0,0.0,34.333333333333336,1.0194174757281553,0.8815004262574595,3
